"Abbott Laboratories"	"ABT"	"N - New York"	"56  - Healthcare"	"56101020 - Medical Equipment, Supplies & Distribution"	12/31/2020	09/30/2020	1.354	1.400	1.300	1.355	1.210	19.000	1.000	1.000	0.022	1.042	1.220	0.920	1.042	0.950	13.000	1.000	1.000	0.090	3.554	3.610	3.490	3.554	3.325	21.000	1.000	1.000	0.025	4.405	4.770	4.300	4.396	4.183	21.000	3.000	0.000	0.107	4.638	4.966	4.450	4.632	4.523	18.000	1.000	2.000	0.120	13.277	15.232	10.000	13.277	3.000	0.000	0.000	2.856	10/21/2020	0.980	0.072	0.908	7.900	0.033	2.200	07/16/2020	0.570	0.146	0.424	34.400	0.074	2.000
"Allegiance Bancshares Inc"	"ABTX"	"M - Nasdaq"	"55  - Financials"	"55101010 - Banks"	12/31/2020	09/30/2020	0.712	0.740	0.670	0.708	0.600	5.000	1.000	0.000	0.028	0.868	1.090	0.720	0.849	0.594	4.000	1.000	0.000	0.177	2.148	2.180	2.100	2.144	1.762	5.000	1.000	0.000	0.030	2.412	2.600	2.300	2.403	1.808	5.000	1.000	0.000	0.118	2.272	2.340	2.170	2.262	2.080	5.000	1.000	1.000	0.065	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	10/29/2020	0.790	0.274	0.516	53.100	0.068	4.000	07/30/2020	0.480	0.237	0.243	97.500	0.032	7.400
"Arbutus Biopharma Corp"	"ABUS"	"M - Nasdaq"	"56  - Healthcare"	"56201040 - Pharmaceuticals"	12/31/2020	09/30/2020	-0.225	-0.160	-0.270	-0.224	-0.218	6.000	0.000	0.000	0.039	-0.218	-0.180	-0.250	-0.213	-0.197	5.000	0.000	0.000	0.031	-0.980	-0.860	-1.030	-0.976	-0.916	6.000	0.000	0.000	0.062	-0.828	-0.640	-0.990	-0.810	-0.774	6.000	0.000	0.000	0.148	-0.625	-0.540	-0.700	-0.607	-0.577	4.000	0.000	0.000	0.077	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	11/05/2020	-0.270	-0.054	-0.216	-25.000	0.025	-2.200	08/07/2020	-0.250	-0.010	-0.240	-4.200	0.032	-0.300
"American Brivision (Holding) C"	"ABVC"	"O - Over the counter"	"56  - Healthcare"	"56202010 - Biotechnology & Medical Research"	/  /	/  /	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	/  /	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	/  /	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990
"Associated Capital Group Inc"	"AC"	"N - New York"	"55  - Financials"	"55102020 - Investment Management & Fund Operators"	/  /	/  /	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	/  /	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	/  /	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990
"Arcosa Inc"	"ACA"	"N - New York"	"52  - Industrials"	"52201020 - Construction & Engineering"	12/31/2020	09/30/2020	0.410	0.430	0.390	0.420	0.508	5.000	0.000	1.000	0.019	0.545	0.590	0.500	0.545	0.710	2.000	0.000	0.000	0.064	2.524	2.550	2.500	2.530	2.576	5.000	0.000	1.000	0.025	2.358	2.530	2.100	2.360	2.502	6.000	0.000	1.000	0.145	2.857	3.180	2.600	2.857	2.625	4.000	0.000	0.000	0.261	4.900	4.900	4.900	4.900	1.000	0.000	0.000	-9999999999.990	10/28/2020	0.680	0.030	0.650	4.600	0.061	0.500	07/30/2020	0.730	0.133	0.597	22.300	0.102	1.300
"ACADIA Pharmaceuticals Inc."	"ACAD"	"M - Nasdaq"	"56  - Healthcare"	"56202010 - Biotechnology & Medical Research"	12/31/2020	09/30/2020	-0.472	-0.350	-0.560	-0.471	-0.446	19.000	0.000	1.000	0.049	-0.515	-0.330	-0.640	-0.512	-0.494	9.000	0.000	2.000	0.094	-1.837	-1.720	-1.930	-1.836	-1.643	19.000	0.000	1.000	0.048	-1.014	0.280	-1.870	-0.972	-0.696	19.000	2.000	2.000	0.515	0.825	2.880	-5.000	1.162	1.587	14.000	1.000	2.000	1.801	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	11/04/2020	-0.540	-0.157	-0.383	-41.000	0.093	-1.700	08/05/2020	-0.270	0.172	-0.442	38.900	0.054	3.200
"Acamar Partners Acquisition Co"	"ACAM"	"M - Nasdaq"	"55  - Financials"	"55601010 - Investment Holding Companies"	/  /	/  /	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	/  /	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	/  /	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990
"Atlantic Capital Bancshares In"	"ACBI"	"M - Nasdaq"	"55  - Financials"	"55101010 - Banks"	12/31/2020	09/30/2020	0.393	0.420	0.350	0.393	0.328	4.000	0.000	0.000	0.034	0.385	0.490	0.300	0.385	0.253	4.000	0.000	0.000	0.087	0.958	1.000	0.900	0.958	0.764	5.000	0.000	0.000	0.040	1.322	1.550	1.140	1.312	1.090	5.000	1.000	0.000	0.163	1.474	1.680	1.220	1.464	1.550	5.000	1.000	0.000	0.187	10.500	10.500	10.500	10.500	1.000	0.000	0.000	-9999999999.990	10/22/2020	0.400	0.137	0.263	52.100	0.105	1.300	07/23/2020	0.090	-0.102	0.192	-53.100	0.082	-1.200
"ACRO Biomedical Co Ltd"	"ACBM"	"O - Over the counter"	"55  - Financials"	"55601010 - Investment Holding Companies"	/  /	/  /	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	/  /	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	/  /	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990
"American Campus Communities, I"	"ACC"	"N - New York"	"60  - Real Estate"	"60102030 - REITs - Residential"	12/31/2020	09/30/2020	0.133	0.230	0.080	0.150	0.080	4.000	0.000	1.000	0.067	0.087	0.240	-0.060	0.010	0.000	3.000	0.000	0.000	0.150	0.365	0.560	0.167	0.317	0.330	5.000	0.000	1.000	0.149	0.297	0.770	-0.380	0.178	0.194	5.000	0.000	1.000	0.419	0.827	1.250	0.550	0.615	0.542	3.000	0.000	0.000	0.372	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	10/26/2020	-0.150	-0.026	-0.124	-21.000	0.059	-0.400	07/20/2020	-0.100	-0.052	-0.048	-108.300	0.073	-0.700
"Accolade Inc"	"ACCD"	"M - Nasdaq"	"56  - Healthcare"	"56102010 - Healthcare Facilities & Services"	02/28/2021	08/31/2020	-0.355	-0.280	-0.480	-0.351	-0.339	9.000	0.000	0.000	0.060	-0.134	-0.060	-0.240	-0.110	-0.066	9.000	1.000	1.000	0.061	-1.863	-1.200	-2.830	-1.964	-1.558	7.000	1.000	0.000	0.678	-0.737	-0.360	-1.180	-0.698	-0.640	9.000	1.000	1.000	0.261	-0.562	-0.260	-0.960	-0.499	-0.384	7.000	1.000	0.000	0.275	28.800	28.800	28.800	28.800	1.000	0.000	0.000	-9999999999.990	10/14/2020	-0.470	-0.066	-0.404	-16.300	0.108	-0.600	08/13/2020	-1.860	-1.460	-0.400	-365.000	0.059	-24.700
"ACCO Brands Corporation"	"ACCO"	"N - New York"	"52  - Industrials"	"52203060 - Business Support Supplies"	12/31/2020	09/30/2020	0.278	0.300	0.260	0.280	0.348	4.000	0.000	0.000	0.017	0.080	0.080	0.080	0.075	0.105	1.000	0.000	0.000	-9999999999.990	0.658	0.680	0.640	0.660	0.686	4.000	0.000	0.000	0.017	1.020	1.110	0.880	1.042	1.076	4.000	0.000	0.000	0.100	1.310	1.310	1.310	1.290	-9999999999.990	1.000	0.000	0.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	10/27/2020	0.190	0.040	0.150	26.700	0.012	3.300	07/28/2020	0.120	0.120	0.000	-9999999999.990	0.026	4.600
"Accel Entertainment Inc"	"ACEL"	"N - New York"	"53  - Consumer Cyclicals"	"53301030 - Casinos & Gaming"	12/31/2020	09/30/2020	0.130	0.370	0.010	0.165	0.098	4.000	0.000	1.000	0.163	0.045	0.090	0.000	0.120	0.115	2.000	0.000	1.000	0.064	0.220	0.480	0.090	0.258	0.103	4.000	0.000	1.000	0.177	0.553	0.680	0.490	0.593	0.598	4.000	0.000	1.000	0.088	0.717	0.780	0.670	0.707	0.670	3.000	1.000	0.000	0.057	21.680	21.680	21.680	21.680	1.000	0.000	0.000	-9999999999.990	11/05/2020	0.180	0.077	0.103	74.800	0.028	2.800	08/06/2020	-0.170	0.000	-0.170	0.000	0.051	0.000
"Acer Therapeutics Inc"	"ACER"	"M - Nasdaq"	"56  - Healthcare"	"56202010 - Biotechnology & Medical Research"	12/31/2020	09/30/2020	-0.408	-0.350	-0.480	-0.408	-0.403	4.000	0.000	0.000	0.054	-0.407	-0.330	-0.480	-0.407	-0.397	3.000	0.000	0.000	0.075	-1.940	-1.860	-2.040	-1.940	-1.875	4.000	0.000	0.000	0.075	-1.653	-1.210	-1.910	-1.653	-1.633	4.000	0.000	0.000	0.313	-1.660	-1.390	-1.930	-1.660	-1.585	2.000	0.000	0.000	0.382	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	11/10/2020	-0.510	-0.050	-0.460	-10.900	0.070	-0.700	08/13/2020	-0.560	-0.183	-0.377	-48.500	0.081	-2.300
"Adicet Bio Inc"	"ACET"	"M - Nasdaq"	"56  - Healthcare"	"56202010 - Biotechnology & Medical Research"	/  /	/  /	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	/  /	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	/  /	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990
"Arch Capital Group Ltd."	"ACGL"	"M - Nasdaq"	"55  - Financials"	"55301020 - Insurance - Property & Casualty"	12/31/2020	09/30/2020	0.470	0.600	0.350	0.466	0.429	12.000	1.000	0.000	0.072	0.666	0.920	0.550	0.663	0.635	9.000	1.000	0.000	0.106	1.266	1.400	1.150	1.262	1.114	12.000	1.000	0.000	0.073	2.792	3.700	2.430	2.784	2.666	12.000	1.000	0.000	0.363	3.386	3.650	3.150	3.375	3.232	9.000	1.000	0.000	0.185	5.296	6.322	4.270	5.296	2.000	0.000	0.000	1.451	10/29/2020	0.290	0.133	0.157	84.700	0.099	1.300	07/29/2020	0.040	0.273	-0.233	117.200	0.177	1.500
"Aluminum Corp. of China Limite"	"ACH"	"N - New York"	"51  - Basic Materials"	"51201030 - Metals & Mining - Aluminum"	/  /	/  /	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	/  /	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	/  /	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990
"Acadia Healthcare Company Inc"	"ACHC"	"M - Nasdaq"	"56  - Healthcare"	"56102010 - Healthcare Facilities & Services"	12/31/2020	09/30/2020	0.697	0.720	0.660	0.697	0.565	14.000	1.000	0.000	0.016	0.544	0.680	0.460	0.536	0.503	11.000	1.000	0.000	0.069	2.337	2.370	2.300	2.338	2.054	13.000	1.000	0.000	0.018	2.727	3.120	2.420	2.707	2.482	14.000	1.000	0.000	0.210	2.933	3.350	2.690	2.933	2.607	9.000	0.000	0.000	0.203	12.712	14.746	10.590	12.712	3.000	0.000	0.000	2.079	10/29/2020	0.680	0.141	0.539	26.200	0.056	2.500	08/04/2020	0.540	0.138	0.402	34.300	0.210	0.700
"Achieve Life Sciences Inc"	"ACHV"	"M - Nasdaq"	"56  - Healthcare"	"56202010 - Biotechnology & Medical Research"	12/31/2020	09/30/2020	-1.278	-1.160	-1.420	-1.278	-1.886	4.000	0.000	0.000	0.116	-2.150	-2.150	-2.150	-2.150	-2.490	1.000	0.000	0.000	-9999999999.990	-5.848	-5.570	-6.380	-5.848	-7.000	4.000	0.000	0.000	0.368	-5.298	-3.680	-6.750	-5.298	-5.564	5.000	0.000	0.000	1.325	-3.633	-2.170	-5.960	-3.633	-3.777	3.000	0.000	0.000	2.037	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	11/12/2020	-1.140	0.172	-1.312	13.100	0.265	0.600	08/06/2020	-1.680	0.787	-2.467	31.900	1.222	0.600
"Albertsons Companies Inc"	"ACI"	"N - New York"	"54  - Consumer Non-Cyclicals"	"54301020 - Food Retail & Distribution"	02/28/2021	08/31/2020	0.415	0.566	0.245	0.412	0.277	18.000	1.000	0.000	0.066	0.455	0.510	0.374	0.452	0.361	18.000	1.000	0.000	0.034	2.778	2.970	1.760	2.774	2.207	17.000	1.000	0.000	0.266	1.709	2.000	1.080	1.708	1.519	19.000	1.000	0.000	0.210	1.850	2.150	1.150	1.849	1.651	15.000	1.000	0.000	0.262	15.747	17.700	13.800	15.747	3.000	0.000	0.000	1.950	10/20/2020	0.600	0.338	0.262	129.000	0.066	5.100	07/27/2020	1.350	0.048	1.302	3.700	0.108	0.400
"Acacia Communications, Inc."	"ACIA"	"M - Nasdaq"	"57  - Technology"	"57102010 - Communications & Networking"	12/31/2020	09/30/2020	0.767	0.790	0.730	0.760	0.613	3.000	0.000	0.000	0.032	0.632	0.730	0.565	0.665	0.555	3.000	0.000	0.000	0.087	2.746	2.770	2.710	2.746	2.380	3.000	0.000	0.000	0.032	2.933	3.148	2.620	2.825	2.425	3.000	0.000	0.000	0.277	3.189	3.559	2.820	2.820	2.000	2.000	0.000	0.000	0.523	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	11/09/2020	0.780	0.200	0.580	34.500	0.090	2.200	08/10/2020	0.650	0.148	0.502	29.500	0.064	2.300
"AC Immune SA"	"ACIU"	"M - Nasdaq"	"56  - Healthcare"	"56202010 - Biotechnology & Medical Research"	12/31/2020	09/30/2020	-0.275	-0.212	-0.329	-0.325	-0.336	3.000	1.000	0.000	0.059	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-0.930	-0.837	-0.965	-0.984	-0.963	4.000	1.000	0.000	0.062	-0.703	-0.170	-1.328	-0.774	-0.798	4.000	1.000	0.000	0.503	-0.723	-0.102	-1.294	-0.709	-0.733	4.000	0.000	1.000	0.510	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	11/13/2020	-0.295	-0.015	-0.280	-5.400	0.060	-0.200	08/05/2020	-0.250	0.025	-0.275	9.100	0.042	0.700
"ACI Worldwide Inc"	"ACIW"	"M - Nasdaq"	"57  - Technology"	"57201010 - IT Services & Consulting"	12/31/2020	09/30/2020	0.332	0.370	0.280	0.332	0.458	5.000	0.000	0.000	0.037	-0.060	-0.040	-0.070	-0.060	-0.064	4.000	0.000	0.000	0.014	0.378	0.420	0.320	0.378	0.508	5.000	0.000	0.000	0.042	0.854	0.980	0.620	0.854	0.950	5.000	0.000	0.000	0.139	1.027	1.180	0.720	1.027	1.157	3.000	0.000	0.000	0.266	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	11/05/2020	0.130	-0.010	0.140	-7.100	0.089	-0.100	08/06/2020	0.120	0.170	-0.050	340.000	0.069	2.500
"Ackrell SPAC Partners I Co"	"ACKIU"	"M - Nasdaq"	"55  - Financials"	"55601010 - Investment Holding Companies"	/  /	/  /	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	/  /	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	/  /	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990
"Axcelis Technologies Inc"	"ACLS"	"M - Nasdaq"	"57  - Technology"	"57101020 - Semiconductor Equipment & Testing"	12/31/2020	09/30/2020	0.210	0.210	0.210	0.210	0.204	6.000	0.000	0.000	0.000	0.262	0.330	0.210	0.262	0.297	6.000	0.000	0.000	0.040	1.244	1.250	1.240	1.244	1.166	6.000	0.000	0.000	0.005	1.579	1.780	1.350	1.569	1.564	6.000	1.000	0.000	0.157	2.390	2.530	2.250	2.390	3.020	2.000	0.000	0.000	0.198	20.000	20.000	20.000	20.000	1.000	0.000	0.000	-9999999999.990	11/05/2020	0.320	0.079	0.241	32.800	0.001	79.000	08/04/2020	0.390	0.116	0.274	42.300	0.040	2.900
"Aecom"	"ACM"	"N - New York"	"52  - Industrials"	"52201020 - Construction & Engineering"	09/30/2021	09/30/2020	0.571	0.630	0.500	0.581	0.573	8.000	0.000	0.000	0.045	0.633	0.670	0.560	0.643	0.641	8.000	0.000	0.000	0.038	2.658	2.800	2.550	2.658	2.488	11.000	0.000	0.000	0.080	3.076	3.500	2.850	3.083	3.175	11.000	0.000	0.000	0.221	3.832	4.300	3.363	3.832	-9999999999.990	2.000	0.000	0.000	0.663	13.296	16.200	7.800	11.844	3.000	1.000	0.000	4.762	11/16/2020	0.600	0.033	0.567	5.800	0.025	1.300	08/04/2020	0.550	0.059	0.491	12.000	0.054	1.100
"American Church Mortgage Compa"	"ACMC"	"O - Over the counter"	"60  - Real Estate"	"60102040 - REITs - Specialized"	/  /	/  /	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	/  /	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	/  /	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990
